Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Family_Genus,ERR2814645,ERR2814646,ERR2814647,ERR2814648,ERR2814649,ERR2814650,ERR2814651,ERR2814652,ERR2814653,ERR2814654,ERR2814655,ERR2814656,ERR2814657,ERR2814658,ERR2814659,ERR2814660,ERR2814661,ERR2814662,ERR2814663,ERR2814664,ERR2814665,ERR2814666,ERR2814667,ERR2814668
Bacteria,,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brac_Brachyspira,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0
Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Salinispira,Spir_Salinispira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,Spir_Sphaerochaeta,0.0,11.0,5.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,6.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0
Bacteria,,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Spir_Treponema,2.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Acetomicrobium,Syne_Acetomicrobium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Aminivibrio,Syne_Aminivibrio,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Aminomonas,Syne_Aminomonas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,Syne_Cloacibacillus,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Fretibacterium,Syne_Fretibacterium,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Lactivibrio,Syne_Lactivibrio,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Synergistes,Syne_Synergistes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Thermanaerovibrio,Syne_Thermanaerovibrio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Bacteria,,Synergistetes,Synergistia,Synergistales,Synergistaceae,Thermovirga,Syne_Thermovirga,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,5.0,2.0,1.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
Bacteria,,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acho_Acholeplasma,0.0,11.0,7.0,0.0,4.0,7.0,2.0,4.0,2.0,0.0,2.0,0.0,7.0,3.0,1.0,13.0,0.0,0.0,0.0,5.0,3.0,2.0,7.0,2.0
Bacteria,,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Anaeroplasma,Anae_Anaeroplasma,8.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,7.0,4.0
Bacteria,,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Anae_Asteroleplasma,29.0,23.0,11.0,21.0,38.0,27.0,14.0,2.0,33.0,41.0,46.0,15.0,28.0,2.0,14.0,29.0,12.0,19.0,29.0,11.0,11.0,11.0,35.0,55.0
Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Myco_Mycoplasma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Ureaplasma,Myco_Ureaplasma,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Mesotoga,Kosm_Mesotoga,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Thermotogae,Thermotogae,Petrotogales,,Defluviitoga,Defluviitoga,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,Ferv_Fervidobacterium,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Cephaloticoccus,Opit_Cephaloticoccus,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,12.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Lacunisphaera,Opit_Lacunisphaera,3.0,7.0,8.0,7.0,10.0,8.0,5.0,9.0,7.0,2.0,16.0,1.0,4.0,3.0,3.0,14.0,1.0,7.0,6.0,6.0,2.0,0.0,4.0,20.0
Bacteria,,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opit_Opitutus,0.0,13.0,2.0,0.0,2.0,4.0,3.0,2.0,3.0,1.0,26.0,0.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0
Bacteria,,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Cerasicoccus,Puni_Cerasicoccus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Bacteria,,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Puniceicoccus,Puni_Puniceicoccus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Bacteria,,Verrucomicrobia,Spartobacteria,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Chth_Chthoniobacter,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akke_Akkermansia,42.0,36.0,28.0,58.0,21.0,24.0,27.0,49.0,55.0,55.0,31.0,35.0,34.0,46.0,34.0,37.0,40.0,65.0,45.0,33.0,28.0,25.0,31.0,37.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia_subdivision_3,Pedosphaera,Verr_Pedosphaera,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Brevifollis,Verr_Brevifollis,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Verr_Luteolibacter,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,Verr_Prosthecobacter,0.0,7.0,3.0,1.0,4.0,7.0,2.0,4.0,33.0,33.0,13.0,0.0,0.0,7.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,17.0
Bacteria,,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,Verr_Roseimicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Blastocystis,Blastocystis,1.0,9.0,4.0,3.0,13.0,13.0,0.0,4.0,6.0,8.0,1.0,19.0,10.0,3.0,2.0,6.0,20.0,4.0,2.0,3.0,5.0,2.0,8.0,2.0
Eukaryota,,,,,,Breviata,Breviata,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Copromyxa,Copromyxa,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Eukaryota,,,,,,Cryptocaryon,Cryptocaryon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,,,,Gymnophrys,Gymnophrys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Eukaryota,,,,,,Mycamoeba,Mycamoeba,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Eukaryota,,,,,,Paratrimastix,Paratrimastix,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Pyxidicula,Pyxidicula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,,Rhizomastix,Rhizomastix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,,,,Stygamoeba,Stygamoeba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Collodictyonidae,Diphylleia,Coll_Diphylleia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Colpodellidae,Colpodella,Colp_Colpodella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
Eukaryota,,,,,Entamoebidae,Entamoeba,Enta_Entamoeba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Eukaryota,,,,,Hartmannellidae,Saccamoeba,Hart_Saccamoeba,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Hartmannellidae,Vermamoeba,Hart_Vermamoeba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,,Hexamitidae,Giardia,Hexa_Giardia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Eukaryota,,,,,Nucleariidae,Nuclearia,Nucl_Nuclearia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,,,Vannellidae,Vannella,Vann_Vannella,0.0,0.0,0.0,0.0,8.0,3.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Arcellinida,Arcellidae,Arcella,Arce_Arcella,0.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Bicosoecida,Bicosoecidae,Bicosoeca,Bico_Bicosoeca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Cercomonadida,Cercomonadidae,Cercomonas,Cerc_Cercomonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Codosiga,Salp_Codosiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Monosiga,Salp_Monosiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Salpingoeca,Salp_Salpingoeca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Choanoflagellida,Salpingoecidae,Sphaeroeca,Salp_Sphaeroeca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Cryomonadida,Rhogostomidae,Capsellina,Rhog_Capsellina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Cryomonadida,Rhogostomidae,Rhogostoma,Rhog_Rhogostoma,2.0,0.0,2.0,5.0,0.0,0.0,8.0,4.0,13.0,11.0,3.0,1.0,0.0,5.0,3.0,0.0,1.0,5.0,6.0,3.0,3.0,0.0,0.0,4.0
Eukaryota,,,,Glissomonadida,Sandonidae,Bodomorpha,Sand_Bodomorpha,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Glissomonadida,Viridiraptoridae,Orciraptor,Viri_Orciraptor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Glissomonadida,Viridiraptoridae,Viridiraptor,Viri_Viridiraptor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Bodo,Bodo_Bodo,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,8.0,4.0,0.0,1.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Neobodo,Bodo_Neobodo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Parabodo,Bodo_Parabodo,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,5.0
Eukaryota,,,,Kinetoplastida,Bodonidae,Rhynchomonas,Bodo_Rhynchomonas,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,Ichthyobodonidae,Ichthyobodo,Icht_Ichthyobodo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Kinetoplastida,Trypanosomatidae,Trypanosoma,Tryp_Trypanosoma,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Longamoebia,,Mayorella,Mayorella,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Longamoebia,Acanthamoebidae,Acanthamoeba,Acan_Acanthamoeba,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Perkinsida,Perkinsidae,Parvilucifera,Perk_Parvilucifera,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Protosteliales,Protosteliaceae,Protosteliopsis,Prot_Protosteliopsis,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,,Rigifilida,,Micronuclearia,Micronuclearia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Eukaryota,,,,Tritrichomonadida,Dientamoebidae,Dientamoeba,Dien_Dientamoeba,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Eukaryota,,,Aphelidea,,,Paraphelidium,Paraphelidium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Armophorea,Armophorida,Metopidae,Metopus,Meto_Metopus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Chromulinaceae,Spumella,Chro_Spumella,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Chrysophyceae,Chromulinales,Dinobryaceae,Poteriospumella,Dino_Poteriospumella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Eukaryota,,,Chrysophyceae,Chromulinales,Paraphysomonadaceae,Paraphysomonas,Para_Paraphysomonas,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Colpodea,Cyrtolophosidida,Platyophryidae,Platyophrya,Plat_Platyophrya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Compsopogonophyceae,Erythropeltidales,Erythrotrichiaceae,Erythrocladia,Eryt_Erythrocladia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas,Cryp_Cryptomonas,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
Eukaryota,,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Naegleria,Vahl_Naegleria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Neovahlkampfia,Vahl_Neovahlkampfia,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Tetramitus,Vahl_Tetramitus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Heterotrichea,Heterotrichida,Spirostomidae,Spirostomum,Spir_Spirostomum,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Ichthyosporea,Ichthyophonida,,Anurofeca,Anurofeca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Labyrinthulomycetes,,,Diplophrys,Diplophrys,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Eukaryota,,,Labyrinthulomycetes,,,Sorodiplophrys,Sorodiplophrys,4.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,3.0,3.0,1.0,4.0,7.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0
Eukaryota,,,Litostomatea,Haptorida,Acropisthiidae,Fuscheria,Acro_Fuscheria,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Amphileptidae,Amphileptus,Amph_Amphileptus,1.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Amphileptidae,Hemiophrys,Amph_Hemiophrys,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Acineria,Lito_Acineria,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eukaryota,,,Litostomatea,Pleurostomatida,Litonotidae,Litonotus,Lito_Litonotus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
